Time,OpeningPrice,HighPrice,LowPrice,TradePrice,CandleAccTradeVolume,CandleAccTradePrice
2018-11-07 11:00,7305000,7340000,7300000,7318000.0,310.5840331,2275033261
2018-11-07 12:00,7318000,7330000,7308000,7317000.0,166.5568843,1218637504
2018-11-07 13:00,7320000,7322000,7292000,7292000.0,217.2154423,1587936947
2018-11-07 14:00,7292000,7318000,7291000,7313000.0,148.8138097,1086928009
2018-11-07 15:00,7313000,7322000,7303000,7314000.0,182.0988232,1331194389
2018-11-07 16:00,7315000,7325000,7310000,7316000.0,175.4447959,1283685141
2018-11-07 17:00,7319000,7348000,7310000,7333000.0,234.9973578,1722783551
2018-11-07 18:00,7331000,7339000,7321000,7328000.0,125.0907796,916998590.1
2018-11-07 19:00,7328000,7330000,7317000,7327000.0,141.1419212,1033577806
2018-11-07 20:00,7324000,7337000,7321000,7331000.0,133.0214269,975085334.1
2018-11-07 21:00,7331000,7336000,7324000,7334000.0,95.3783896,699125835.3
2018-11-07 22:00,7331000,7334000,7321000,7328000.0,137.6517212,1008856736
2018-11-07 23:00,7329000,7334000,7285000,7289000.0,259.2155543,1893847503
2018-11-08 0:00,7288000,7300000,7285000,7292000.0,170.9313569,1246192948
2018-11-08 1:00,7292000,7311000,7286000,7310000.0,78.56537033,573452708.1
2018-11-08 2:00,7310000,7327000,7310000,7314000.0,84.83377519,620800622.2
2018-11-08 3:00,7314000,7317000,7301000,7307000.0,29.92332882,218712890.8
2018-11-08 4:00,7307000,7315000,7302000,7309000.0,11.18790238,81791895.83
2018-11-08 5:00,7313000,7316000,7306000,7310000.0,17.59715455,128653602.8
2018-11-08 6:00,7314000,7320000,7308000,7314000.0,34.76673391,254250584.3
2018-11-08 7:00,7314000,7318000,7306000,7313000.0,62.33873229,455951722.8
2018-11-08 8:00,7313000,7318000,7306000,7310000.0,93.23238984,681670621
2018-11-08 9:00,7312000,7329000,7301000,7321000.0,189.895947,1389931301
2018-11-08 10:00,7326000,7327000,7294000,7295000.0,193.8106616,1415662639
2018-11-08 11:00,7295000,7299000,7252000,7255000.0,339.6699533,2470930041
2018-11-08 12:00,7256000,7266000,7245000,7261000.0,251.8178123,1826686336
2018-11-08 13:00,7255000,7283000,7248000,7279000.0,228.3051572,1659291767
2018-11-08 14:00,7274000,7287000,7267000,7272000.0,120.8131766,878991119.2
2018-11-08 15:00,7273000,7289000,7265000,7286000.0,166.8087971,1213449491
2018-11-08 16:00,7287000,7297000,7281000,7282000.0,160.107863,1166432769
2018-11-08 17:00,7282000,7290000,7280000,7286000.0,123.0983902,896755010.9
2018-11-08 18:00,7286000,7306000,7284000,7300000.0,119.5570556,872283626.4
2018-11-08 19:00,7300000,7320000,7294000,7314000.0,153.7787216,1123822624
2018-11-08 20:00,7315000,7319000,7301000,7302000.0,126.3353175,923878289.5
2018-11-08 21:00,7301000,7315000,7296000,7312000.0,77.62101136,567063996.2
2018-11-08 22:00,7314000,7330000,7310000,7328000.0,178.8657435,1309134848
2018-11-08 23:00,7327000,7342000,7321000,7329000.0,126.2626055,925328103.9
2018-11-09 0:00,7330000,7339000,7306000,7314000.0,98.00927853,717488642.5
2018-11-09 1:00,7314000,7314000,7253000,7286000.0,186.1885543,1354804337
2018-11-09 2:00,7282000,7285000,7258000,7276000.0,101.6173657,738847532.6
2018-11-09 3:00,7276000,7305000,7273000,7280000.0,28.15373939,204949689.2
2018-11-09 4:00,7276000,7284000,7270000,7274000.0,25.27484009,183917407.7
2018-11-09 5:00,7274000,7283000,7268000,7270000.0,54.05890066,393390022.6
2018-11-09 6:00,7273000,7293000,7269000,7290000.0,75.64772456,550959368.8
2018-11-09 7:00,7292000,7297000,7273000,7283000.0,96.098351,700397088
2018-11-09 8:00,7283000,7305000,7269000,7282000.0,94.59826706,688747870.3
2018-11-09 9:00,7282000,7305000,7278000,7289000.0,140.9199857,1027405820
2018-11-09 10:00,7291000,7302000,7283000,7283000.0,142.7524505,1040867803
2018-11-09 11:00,7284000,7296000,7279000,7279000.0,148.8763387,1084709503
2018-11-09 12:00,7279000,7290000,7273000,7286000.0,161.3115252,1174231725
2018-11-09 13:00,7286000,7289000,7277000,7288000.0,137.9016823,1004384901
2018-11-09 14:00,7288000,7298000,7279000,7285000.0,116.3610378,847959807
2018-11-09 15:00,7285000,7299000,7280000,7297000.0,93.72764364,683082763.1
2018-11-09 16:00,7297000,7307000,7287000,7300000.0,259.6069416,1894584634
2018-11-09 17:00,7300000,7303000,7280000,7285000.0,219.8616399,1603278501
2018-11-09 18:00,7285000,7288000,7213000,7228000.0,408.7287174,2962712249
2018-11-09 19:00,7228000,7238000,7216000,7228000.0,186.8050447,1349948115
2018-11-09 20:00,7228000,7245000,7227000,7232000.0,124.2449663,898810078.5
2018-11-09 21:00,7231000,7235000,7226000,7232000.0,94.92613663,686419332.5
2018-11-09 22:00,7232000,7234000,7203000,7231000.0,147.675633,1066084927
2018-11-09 23:00,7231000,7233000,7204000,7226000.0,113.7941294,821973195.8
2018-11-10 0:00,7226000,7238000,7219000,7238000.0,85.94858208,621371644.7
2018-11-10 1:00,7237000,7243000,7219000,7225000.0,60.44086539,437196076.7
2018-11-10 2:00,7220000,7241000,7220000,7232000.0,34.9753228,252854584.2
2018-11-10 3:00,7232000,7236000,7220000,7226000.0,49.65489193,358929975.2
2018-11-10 4:00,7226000,7246000,7221000,7232000.0,46.57208238,336831081.3
2018-11-10 5:00,7232000,7245000,7229000,7233000.0,21.55418226,155924996.7
2018-11-10 6:00,7235000,7260000,7221000,7243000.0,169.4097556,1226148516
2018-11-10 7:00,7244000,7259000,7236000,7246000.0,96.06599491,696346599.3
2018-11-10 8:00,7246000,7249000,7237000,7243000.0,79.82844963,578164635.4
2018-11-10 9:00,7243000,7253000,7236000,7249000.0,104.3118916,755897592.7
2018-11-10 10:00,7249000,7257000,7243000,7252000.0,109.5889399,794290142.1
2018-11-10 11:00,7251000,7266000,7243000,7249000.0,106.4922827,772523646.1
2018-11-10 12:00,7248000,7252000,7237000,7243000.0,86.87199721,629340756.1
2018-11-10 13:00,7243000,7267000,7240000,7258000.0,100.7663598,730468045.5
2018-11-10 14:00,7258000,7266000,7253000,7259000.0,61.54511427,446828749.1
2018-11-10 15:00,7259000,7275000,7253000,7256000.0,153.5449573,1114967198
2018-11-10 16:00,7256000,7264000,7254000,7257000.0,76.54305843,555552623
2018-11-10 17:00,7257000,7260000,7250000,7255000.0,100.2028777,727035161.7
2018-11-10 18:00,7255000,7256000,7240000,7241000.0,71.71779341,519745522.3
2018-11-10 19:00,7240000,7247000,7230000,7235000.0,87.62316487,634318242.8
2018-11-10 20:00,7239000,7255000,7237000,7253000.0,57.3352481,415594913.8
2018-11-10 21:00,7255000,7266000,7253000,7257000.0,70.73819413,513532454.6
2018-11-10 22:00,7257000,7268000,7254000,7267000.0,44.15885818,320624505.3
2018-11-10 23:00,7267000,7267000,7248000,7250000.0,77.44076414,561768359.9
2018-11-11 0:00,7254000,7261000,7247000,7248000.0,63.39302562,459808098.8
2018-11-11 1:00,7252000,7267000,7250000,7258000.0,57.51352361,417521574.5
2018-11-11 2:00,7258000,7266000,7250000,7260000.0,49.46252906,358956958.9
2018-11-11 3:00,7260000,7265000,7243000,7243000.0,33.35375502,241842336.7
2018-11-11 4:00,7243000,7257000,7239000,7245000.0,22.0988408,160131902.9
2018-11-11 5:00,7245000,7248000,7235000,7242000.0,21.95700912,158951849.2
2018-11-11 6:00,7242000,7250000,7238000,7240000.0,14.89492918,107879625.9
2018-11-11 7:00,7240000,7249000,7235000,7238000.0,22.19100823,160712294.6
2018-11-11 8:00,7238000,7246000,7228000,7237000.0,43.22527801,312763914.6
2018-11-11 9:00,7237000,7247000,7227000,7233000.0,53.61239482,387984001.2
2018-11-11 10:00,7234000,7248000,7228000,7246000.0,39.38935879,285172742.9
2018-11-11 11:00,7246000,7255000,7243000,7251000.0,49.19254736,356585026.6
2018-11-11 12:00,7251000,7259000,7242000,7248000.0,54.90513532,397971851.8
2018-11-11 13:00,7253000,7259000,7244000,7259000.0,72.5142907,525932629.8
2018-11-11 14:00,7259000,7260000,7245000,7249000.0,89.89577032,651961337.6
2018-11-11 15:00,7250000,7259000,7241000,7250000.0,77.78547695,564129993.1
2018-11-11 16:00,7250000,7254000,7243000,7249000.0,63.15802726,457780027.2
2018-11-11 17:00,7250000,7257000,7236000,7244000.0,76.52087828,554505513.7
2018-11-11 18:00,7246000,7252000,7239000,7239000.0,80.31679464,581916122.3
2018-11-11 19:00,7239000,7249000,7231000,7241000.0,83.07199358,601346986.9
2018-11-11 20:00,7241000,7251000,7231000,7243000.0,62.53810408,452859068.3
2018-11-11 21:00,7243000,7253000,7235000,7249000.0,105.8561756,767073751.6
2018-11-11 22:00,7249000,7249000,7220000,7227000.0,122.315523,885008658.7
2018-11-11 23:00,7228000,7234000,7213000,7230000.0,103.9754754,750963589.4
2018-11-12 0:00,7223000,7230000,7180000,7199000.0,262.3358293,1889632878
2018-11-12 1:00,7198000,7208000,7186000,7196000.0,93.92918656,675905104.7
2018-11-12 2:00,7196000,7222000,7196000,7216000.0,43.63353771,314590171.5
2018-11-12 3:00,7215000,7227000,7199000,7224000.0,46.97654405,339134709.6
2018-11-12 4:00,7222000,7243000,7216000,7225000.0,29.57059794,213734156.3
2018-11-12 5:00,7225000,7236000,7219000,7226000.0,16.61342378,120028842.4
2018-11-12 6:00,7226000,7240000,7223000,7226000.0,32.93858959,238271664.2
2018-11-12 7:00,7226000,7235000,7213000,7223000.0,48.01219205,346846992
2018-11-12 8:00,7223000,7254000,7212000,7253000.0,109.7905768,794590160.1
2018-11-12 9:00,7253000,7284000,7244000,7252000.0,190.2469096,1382165533
2018-11-12 10:00,7251000,7259000,7240000,7245000.0,101.5623807,736222747.6
2018-11-12 11:00,7246000,7256000,7240000,7254000.0,130.5795544,946390341.4
2018-11-12 12:00,7254000,7266000,7246000,7257000.0,132.8858734,964313436.1
2018-11-12 13:00,7257000,7257000,7244000,7248000.0,86.06262673,624134477.3
2018-11-12 14:00,7246000,7258000,7241000,7249000.0,107.059915,776086210
2018-11-12 15:00,7249000,7266000,7241000,7245000.0,117.2609619,850704873
2018-11-12 16:00,7245000,7259000,7243000,7257000.0,151.8628981,1101362671
2018-11-12 17:00,7256000,7261000,7243000,7249000.0,176.6138963,1280987623
2018-11-12 18:00,7252000,7260000,7242000,7250000.0,164.2848345,1191113017
2018-11-12 19:00,7250000,7255000,7238000,7244000.0,140.3361485,1016963936
2018-11-12 20:00,7244000,7255000,7243000,7247000.0,104.2680876,755956403.5
2018-11-12 21:00,7246000,7259000,7243000,7250000.0,135.5659275,983092027.8
2018-11-12 22:00,7250000,7264000,7247000,7264000.0,116.7094035,846719362.3
2018-11-12 23:00,7263000,7277000,7248000,7248000.0,152.1527798,1105413189
2018-11-13 0:00,7248000,7260000,7241000,7246000.0,94.95031368,688361177.3
2018-11-13 1:00,7246000,7250000,7236000,7242000.0,57.83827105,418927847.3
2018-11-13 2:00,7242000,7257000,7234000,7257000.0,56.06101807,406243900.7
2018-11-13 3:00,7253000,7257000,7239000,7241000.0,44.6907039,323938501.6
2018-11-13 4:00,7241000,7255000,7240000,7254000.0,18.31773071,132776283.9
2018-11-13 5:00,7253000,7260000,7244000,7259000.0,30.81415646,223540998.2
2018-11-13 6:00,7259000,7264000,7239000,7248000.0,43.89195881,318282563.8
2018-11-13 7:00,7245000,7253000,7234000,7250000.0,65.58966179,475028364.2
2018-11-13 8:00,7251000,7256000,7247000,7249000.0,82.31891943,596958067.7
2018-11-13 9:00,7249000,7253000,7236000,7246000.0,109.2130661,791201333.3
2018-11-13 10:00,7247000,7251000,7220000,7227000.0,150.6958173,1090478340
2018-11-13 11:00,7228000,7246000,7203000,7240000.0,136.5688294,987057776.2
2018-11-13 12:00,7236000,7255000,7232000,7241000.0,146.8939476,1064358400
2018-11-13 13:00,7239000,7256000,7235000,7249000.0,105.9863055,768283357
2018-11-13 14:00,7249000,7253000,7231000,7239000.0,121.058861,876544366.9
2018-11-13 15:00,7239000,7256000,7236000,7252000.0,93.8586832,680162696.4
2018-11-13 16:00,7252000,7256000,7236000,7240000.0,165.1931675,1196874152
2018-11-13 17:00,7239000,7246000,7230000,7243000.0,135.3302111,979555488.3
2018-11-13 18:00,7237000,7243000,7230000,7239000.0,109.1960349,790303578.6
2018-11-13 19:00,7240000,7243000,7233000,7234000.0,90.50035241,655002014.9
2018-11-13 20:00,7236000,7249000,7228000,7230000.0,196.705272,1423905952
2018-11-13 21:00,7230000,7240000,7229000,7233000.0,151.265573,1094255555
2018-11-13 22:00,7233000,7243000,7229000,7239000.0,154.7961049,1120148125
2018-11-13 23:00,7239000,7244000,7225000,7236000.0,132.681758,959567753.5
2018-11-14 0:00,7237000,7244000,7230000,7236000.0,119.3694722,863760208.9
2018-11-14 1:00,7233000,7256000,7230000,7249000.0,177.1912476,1283239627
2018-11-14 2:00,7255000,7257000,7236000,7241000.0,90.1225425,653021026.5
2018-11-14 3:00,7248000,7260000,7231000,7250000.0,111.0205925,804906516.4
2018-11-14 4:00,7251000,7268000,7236000,7256000.0,102.9981645,747178961.6
2018-11-14 5:00,7256000,7270000,7246000,7269000.0,52.24455214,379286106.7
2018-11-14 6:00,7268000,7270000,7243000,7269000.0,66.45784039,482359574.6
2018-11-14 7:00,7269000,7270000,7248000,7258000.0,84.9785213,616873846.4
2018-11-14 8:00,7251000,7269000,7245000,7248000.0,144.7692777,1050119807
2018-11-14 9:00,7248000,7254000,7235000,7248000.0,132.5369658,960489450.8
2018-11-14 10:00,7248000,7251000,7237000,7246000.0,152.2418982,1102757416
2018-11-14 11:00,7245000,7248000,7229000,7232000.0,151.2152418,1094218833
2018-11-14 12:00,7232000,7238000,7220000,7229000.0,194.3706552,1405451842
2018-11-14 13:00,7231000,7240000,7225000,7232000.0,109.5167429,791993129.7
2018-11-14 14:00,7230000,7252000,7227000,7244000.0,136.2931426,986586287.5
2018-11-14 15:00,7244000,7254000,7242000,7248000.0,105.40352,763964928.9
2018-11-14 16:00,7246000,7248000,7233000,7241000.0,137.9241775,998867965.7
2018-11-14 17:00,7241000,7255000,7236000,7250000.0,161.5569942,1170677206
2018-11-14 18:00,7249000,7270000,7216000,7216000.0,281.6647635,2040797393
2018-11-14 19:00,7217000,7236000,7151000,7179000.0,401.5441868,2886346898
2018-11-14 20:00,7179000,7200000,7153000,7189000.0,238.7786386,1713026401
2018-11-14 21:00,7190000,7195000,7167000,7181000.0,172.9425564,1242573155
2018-11-14 22:00,7180000,7183000,7169000,7176000.0,146.4307082,1050990947
2018-11-14 23:00,7176000,7179000,7122000,7140000.0,281.8268571,2015261484
2018-11-15 0:00,7143000,7169000,7068000,7087000.0,485.7149647,3460357049
2018-11-15 1:00,7087000,7112000,6868000,6905000.0,1957.366186,13684916140
2018-11-15 2:00,6905000,6920000,6743000,6785000.0,1254.19657,8563476365
2018-11-15 3:00,6812000,6820000,6718000,6719000.0,423.2188536,2862829831
2018-11-15 4:00,6719000,6769000,6592000,6712000.0,654.7526891,4366536024
2018-11-15 5:00,6712000,6726000,6514000,6600000.0,472.3626913,3115046789
2018-11-15 6:00,6593000,6727000,6542000,6657000.0,442.6133457,2940932454
2018-11-15 7:00,6657000,6677000,6600000,6636000.0,358.5982929,2381140797
2018-11-15 8:00,6636000,6785000,6627000,6782000.0,480.180451,3222687280
2018-11-15 9:00,6782000,6811000,6736000,6765000.0,460.2150441,3117499747
2018-11-15 10:00,6765000,6772000,6690000,6690000.0,396.3662638,2669140903
2018-11-15 11:00,6691000,6698000,6472000,6521000.0,872.7750517,5734061174
2018-11-15 12:00,6523000,6582000,6509000,6537000.0,310.2868703,2030666212
2018-11-15 13:00,6537000,6539000,6432000,6523000.0,481.5537668,3122249210
2018-11-15 14:00,6523000,6569000,6500000,6561000.0,259.6302514,1693970548
2018-11-15 15:00,6563000,6569000,6502000,6531000.0,318.6430842,2080940236
2018-11-15 16:00,6531000,6636000,6525000,6584000.0,551.094021,3629392686
2018-11-15 17:00,6581000,6599000,6544000,6552000.0,287.0695832,1888694267
2018-11-15 18:00,6552000,6602000,6552000,6587000.0,219.9599967,1446480149
2018-11-15 19:00,6586000,6588000,6400000,6450000.0,635.212926,4100918877
2018-11-15 20:00,6450000,6479000,6420000,6427000.0,341.5310404,2201305855
2018-11-15 21:00,6427000,6499000,6420000,6429000.0,230.4816094,1489059784
2018-11-15 22:00,6433000,6436000,6369000,6397000.0,347.8058869,2228423172
2018-11-15 23:00,6397000,6398000,6255000,6255000.0,670.7398256,4244621440
2018-11-16 0:00,6259000,6569000,6253000,6507000.0,836.2821989,5384765037
2018-11-16 1:00,6496000,6549000,6355000,6459000.0,707.9746542,4567344857
2018-11-16 2:00,6459000,6552000,6412000,6453000.0,465.4218028,3019994215
2018-11-16 3:00,6447000,6512000,6414000,6462000.0,206.1830879,1332588102
2018-11-16 4:00,6462000,6507000,6440000,6487000.0,119.4915406,773158400
2018-11-16 5:00,6487000,6505000,6450000,6452000.0,74.66864234,483063671.9
2018-11-16 6:00,6452000,6458000,6405000,6439000.0,117.3450268,753901466.8
2018-11-16 7:00,6439000,6512000,6435000,6487000.0,136.852704,887108774.6
2018-11-16 8:00,6480000,6557000,6468000,6529000.0,297.2406325,1935079122
2018-11-16 9:00,6529000,6580000,6504000,6515000.0,360.6853389,2359160395
2018-11-16 10:00,6515000,6539000,6465000,6480000.0,299.971385,1950779634
2018-11-16 11:00,6481000,6533000,6480000,6529000.0,247.3376977,1611029265
2018-11-16 12:00,6528000,6549000,6514000,6525000.0,218.5324635,1426952873
2018-11-16 13:00,6525000,6526000,6463000,6463000.0,307.8810565,2000645687
2018-11-16 14:00,6463000,6487000,6446000,6465000.0,265.8281142,1719727653
2018-11-16 15:00,6464000,6500000,6450000,6473000.0,261.1701873,1689079756
2018-11-16 16:00,6473000,6493000,6387000,6387000.0,286.1071739,1843199344
2018-11-16 17:00,6387000,6444000,6386000,6430000.0,201.8882975,1295909931
2018-11-16 18:00,6430000,6439000,6350000,6374000.0,349.1442333,2232413017
2018-11-16 19:00,6384000,6468000,6351000,6458000.0,241.4610151,1548159959
2018-11-16 20:00,6458000,6481000,6445000,6458000.0,229.3519732,1482662543
2018-11-16 21:00,6456000,6466000,6439000,6447000.0,130.2876552,840608692
2018-11-16 22:00,6447000,6468000,6412000,6431000.0,319.3753052,2056049316
2018-11-16 23:00,6430000,6453000,6417000,6439000.0,193.6210578,1245887807
2018-11-17 0:00,6438000,6446000,6405000,6411000.0,155.6921519,999663916.6
2018-11-17 1:00,6412000,6464000,6412000,6454000.0,121.3415113,782143184.1
2018-11-17 2:00,6453000,6472000,6449000,6462000.0,98.95176262,639148069.9
2018-11-17 3:00,6462000,6462000,6431000,6448000.0,113.9050057,734674365.9
2018-11-17 4:00,6441000,6451000,6424000,6431000.0,53.13992673,342155159.8
2018-11-17 5:00,6425000,6441000,6406000,6420000.0,58.89742597,378160155.2
2018-11-17 6:00,6431000,6431000,6374000,6379000.0,83.5881867,535115739.8
2018-11-17 7:00,6383000,6400000,6355000,6386000.0,113.7176008,725202890.3
2018-11-17 8:00,6385000,6451000,6350000,6425000.0,208.4274557,1333978083
2018-11-17 9:00,6426000,6452000,6404000,6406000.0,142.7753309,916739724.8
2018-11-17 10:00,6405000,6410000,6379000,6384000.0,128.8191978,823870734
2018-11-17 11:00,6384000,6386000,6350000,6364000.0,246.0493492,1565464825
2018-11-17 12:00,6364000,6379000,6349000,6358000.0,124.7020797,793132320.2
2018-11-17 13:00,6358000,6386000,6348000,6376000.0,182.5146047,1160953645
2018-11-17 14:00,6377000,6395000,6354000,6356000.0,149.7312222,953430729.1
2018-11-17 15:00,6357000,6384000,6352000,6374000.0,167.9523225,1069898679
2018-11-17 16:00,6373000,6425000,6357000,6421000.0,286.0450583,1827160867
2018-11-17 17:00,6424000,6433000,6374000,6383000.0,204.2293387,1307446736
2018-11-17 18:00,6382000,6393000,6363000,6367000.0,103.2725878,659179912.7
2018-11-17 19:00,6367000,6380000,6349000,6350000.0,102.3811006,651377658.3
2018-11-17 20:00,6350000,6394000,6344000,6379000.0,102.6763618,653913593.7
2018-11-17 21:00,6379000,6380000,6351000,6379000.0,100.3894028,639584216.8
2018-11-17 22:00,6379000,6400000,6370000,6397000.0,144.8900279,924868131.5
2018-11-17 23:00,6396000,6397000,6356000,6381000.0,119.7781147,763992780
2018-11-18 0:00,6381000,6388000,6361000,6361000.0,49.35000182,314592263.4
2018-11-18 1:00,6362000,6432000,6361000,6421000.0,121.2420665,775206800
2018-11-18 2:00,6422000,6433000,6372000,6373000.0,101.9621831,652572791.8
2018-11-18 3:00,6373000,6390000,6365000,6365000.0,62.85969171,400581029.6
2018-11-18 4:00,6365000,6391000,6364000,6367000.0,35.1106675,223722759.1
2018-11-18 5:00,6369000,6395000,6364000,6373000.0,35.11183804,223857630.5
2018-11-18 6:00,6375000,6395000,6373000,6382000.0,38.3107941,244656796.4
2018-11-18 7:00,6383000,6393000,6372000,6384000.0,37.69234308,240460273.9
2018-11-18 8:00,6378000,6402000,6377000,6385000.0,70.53209448,450605346.5
2018-11-18 9:00,6383000,6440000,6382000,6427000.0,132.5663745,849614413.7
2018-11-18 10:00,6427000,6435000,6402000,6411000.0,88.4278672,567404138.8
2018-11-18 11:00,6409000,6442000,6405000,6424000.0,110.9512629,712951149.1
